created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,possibly_sensitive,entities.media,extended_entities.media,retweeted_status.entities.media,retweeted_status.extended_entities.media,date_time,fetched_at
2020-10-12 11:46:42+00:00,Mon Oct 12 11:46:42 +0000 2020,1315619904154894339,1315619904154894339,"RT @GraysonRoze: ""10 I'm Stalking"" this week: 

$APPN - Appian
$DT - Dynatrace
$ETSY - Etsy
$PAYC - Paycom
$PINS - Pinterest
$PODD - Insule…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,12,0,False,False,en,[],"[{'text': 'APPN', 'indices': [48, 53]}, {'text': 'DT', 'indices': [63, 66]}, {'text': 'ETSY', 'indices': [79, 84]}, {'text': 'PAYC', 'indices': [92, 97]}, {'text': 'PINS', 'indices': [107, 112]}, {'text': 'PODD', 'indices': [125, 130]}]","[{'screen_name': 'GraysonRoze', 'name': 'Grayson Roze', 'id': 2292279792, 'id_str': '2292279792', 'indices': [3, 15]}]",[],en,recent,818126095929274368,818126095929274368,Financial Wisdom,invest2rise,,Investor & Trader.,,[],False,105,1388,1,Sun Jan 08 16:03:56 +0000 2017,4057,,,False,False,1044,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315282848090337282/xPaCfLXl_normal.jpg,https://pbs.twimg.com/profile_images/1315282848090337282/xPaCfLXl_normal.jpg,https://pbs.twimg.com/profile_banners/818126095929274368/1558522974,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Mon Oct 12 00:15:53 +0000 2020,1.315446053265535e+18,1315446053265534976,"""10 I'm Stalking"" this week: 

$APPN - Appian
$DT - Dynatrace
$ETSY - Etsy
$PAYC - Paycom
$PINS - Pinterest
$PODD -… https://t.co/DnLKFReqQe",True,[],"[{'text': 'APPN', 'indices': [31, 36]}, {'text': 'DT', 'indices': [46, 49]}, {'text': 'ETSY', 'indices': [62, 67]}, {'text': 'PAYC', 'indices': [75, 80]}, {'text': 'PINS', 'indices': [90, 95]}, {'text': 'PODD', 'indices': [108, 113]}]",[],"[{'url': 'https://t.co/DnLKFReqQe', 'expanded_url': 'https://twitter.com/i/web/status/1315446053265534976', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,2292279792.0,2292279792,Grayson Roze,GraysonRoze,"Seattle, WA","VP of Operations @StockCharts | Author, “Trading For Dummies” | Author, “Tensile Trading” | https://t.co/E7qKivGPbp | mostly markets, minimally more",https://t.co/kR5fry7UOh,"[{'url': 'https://t.co/kR5fry7UOh', 'expanded_url': 'https://amzn.to/2T93z9J', 'display_url': 'amzn.to/2T93z9J', 'indices': [0, 23]}]","[{'url': 'https://t.co/E7qKivGPbp', 'expanded_url': 'http://StockMarketMastery.com', 'display_url': 'StockMarketMastery.com', 'indices': [92, 115]}]",False,3221.0,1054.0,74.0,Wed Jan 15 06:51:19 +0000 2014,5137.0,,,False,False,1875.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1027644961427095552/o2BI38RE_normal.jpg,https://pbs.twimg.com/profile_images/1027644961427095552/o2BI38RE_normal.jpg,https://pbs.twimg.com/profile_banners/2292279792/1583197904,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,12.0,69.0,False,False,False,en,,,,,,2020-10-12 11:46:42,2020-10-12 14:46:47
2020-10-12 11:45:39+00:00,Mon Oct 12 11:45:39 +0000 2020,1315619638265491456,1315619638265491456,RT @jaywhitcraft: Work from home beneficiaries showing RS – $AAPL $ADBE $AMZN $API $ASAN $AVLR $BAND $BIGC $BL $BOX $CRM $CRWD $DDOG $DOCU…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,7,0,False,False,en,[],"[{'text': 'AAPL', 'indices': [60, 65]}, {'text': 'ADBE', 'indices': [66, 71]}, {'text': 'AMZN', 'indices': [72, 77]}, {'text': 'API', 'indices': [78, 82]}, {'text': 'ASAN', 'indices': [83, 88]}, {'text': 'AVLR', 'indices': [89, 94]}, {'text': 'BAND', 'indices': [95, 100]}, {'text': 'BIGC', 'indices': [101, 106]}, {'text': 'BL', 'indices': [107, 110]}, {'text': 'BOX', 'indices': [111, 115]}, {'text': 'CRM', 'indices': [116, 120]}, {'text': 'CRWD', 'indices': [121, 126]}, {'text': 'DDOG', 'indices': [127, 132]}]","[{'screen_name': 'jaywhitcraft', 'name': 'Jonathan Whitcraft', 'id': 361259643, 'id_str': '361259643', 'indices': [3, 16]}]",[],en,recent,818126095929274368,818126095929274368,Financial Wisdom,invest2rise,,Investor & Trader.,,[],False,105,1388,1,Sun Jan 08 16:03:56 +0000 2017,4057,,,False,False,1044,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315282848090337282/xPaCfLXl_normal.jpg,https://pbs.twimg.com/profile_images/1315282848090337282/xPaCfLXl_normal.jpg,https://pbs.twimg.com/profile_banners/818126095929274368/1558522974,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Sun Oct 11 22:06:26 +0000 2020,1.3154134756743414e+18,1315413475674341378,Work from home beneficiaries showing RS – $AAPL $ADBE $AMZN $API $ASAN $AVLR $BAND $BIGC $BL $BOX $CRM $CRWD $DDOG… https://t.co/7fgvWwPCnh,True,[],"[{'text': 'AAPL', 'indices': [42, 47]}, {'text': 'ADBE', 'indices': [48, 53]}, {'text': 'AMZN', 'indices': [54, 59]}, {'text': 'API', 'indices': [60, 64]}, {'text': 'ASAN', 'indices': [65, 70]}, {'text': 'AVLR', 'indices': [71, 76]}, {'text': 'BAND', 'indices': [77, 82]}, {'text': 'BIGC', 'indices': [83, 88]}, {'text': 'BL', 'indices': [89, 92]}, {'text': 'BOX', 'indices': [93, 97]}, {'text': 'CRM', 'indices': [98, 102]}, {'text': 'CRWD', 'indices': [103, 108]}, {'text': 'DDOG', 'indices': [109, 114]}]",[],"[{'url': 'https://t.co/7fgvWwPCnh', 'expanded_url': 'https://twitter.com/i/web/status/1315413475674341378', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,361259643.0,361259643,Jonathan Whitcraft,jaywhitcraft,"Palo Alto, CA","Hybrid Position/Swing Trader, Cancer Survivor, Father, Brother, Uncle, Wine lover and Windsurfer. All opinions are my own and not investment advice.",,,[],False,8081.0,1716.0,233.0,Wed Aug 24 14:19:14 +0000 2011,155883.0,,,True,False,9074.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1006647322900455424/6ctYERJh_normal.jpg,https://pbs.twimg.com/profile_images/1006647322900455424/6ctYERJh_normal.jpg,https://pbs.twimg.com/profile_banners/361259643/1588256071,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,7.0,44.0,False,False,,en,,,,,,2020-10-12 11:45:39,2020-10-12 14:46:47
2020-10-12 11:43:59+00:00,Mon Oct 12 11:43:59 +0000 2020,1315619218377842688,1315619218377842688,"$ETSY price target 🎯 $180 by Nov 6th
$ETSY Vertical Spread Calls 175/180 Nov 6th https://t.co/yow36K7Fjb",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'ETSY', 'indices': [0, 5]}, {'text': 'ETSY', 'indices': [37, 42]}]",[],[],en,recent,1641671990,1641671990,"Dr. Me, Ph.D",apbeaton,"Milwaukee, WI",Strategist | Comedian | Musician | Designer | Entrepreneur | Artist,,[],False,1890,4273,33,Sat Aug 03 00:38:55 +0000 2013,13703,,,False,False,51782,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1284404469082587141/4sbP6QJ2_normal.jpg,https://pbs.twimg.com/profile_images/1284404469082587141/4sbP6QJ2_normal.jpg,https://pbs.twimg.com/profile_banners/1641671990/1602370501,19CF86,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[{'id': 1315619215865458688, 'id_str': '1315619215865458688', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/media/EkIEtNVWsAAHw-J.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIEtNVWsAAHw-J.jpg', 'url': 'https://t.co/yow36K7Fjb', 'display_url': 'pic.twitter.com/yow36K7Fjb', 'expanded_url': 'https://twitter.com/apbeaton/status/1315619218377842688/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 539, 'resize': 'fit'}, 'small': {'w': 680, 'h': 305, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 862, 'resize': 'fit'}}}]","[{'id': 1315619215865458688, 'id_str': '1315619215865458688', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/media/EkIEtNVWsAAHw-J.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIEtNVWsAAHw-J.jpg', 'url': 'https://t.co/yow36K7Fjb', 'display_url': 'pic.twitter.com/yow36K7Fjb', 'expanded_url': 'https://twitter.com/apbeaton/status/1315619218377842688/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 539, 'resize': 'fit'}, 'small': {'w': 680, 'h': 305, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 862, 'resize': 'fit'}}}]",,,2020-10-12 11:43:59,2020-10-12 14:46:47
2020-10-12 10:55:21+00:00,Mon Oct 12 10:55:21 +0000 2020,1315606979608416257,1315606979608416257,"RT @BrianFeroldi: U.S. E-commerce Sales as % of Total Retail sales

$AMZN
$CHWY
$ETSY
$PYPL
$SHOP
$W https://t.co/wbM1WE0RDc",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,37,0,False,False,en,[],"[{'text': 'AMZN', 'indices': [68, 73]}, {'text': 'CHWY', 'indices': [74, 79]}, {'text': 'ETSY', 'indices': [80, 85]}, {'text': 'PYPL', 'indices': [86, 91]}, {'text': 'SHOP', 'indices': [92, 97]}, {'text': 'W', 'indices': [98, 100]}]","[{'screen_name': 'BrianFeroldi', 'name': 'Brian Feroldi', 'id': 61558281, 'id_str': '61558281', 'indices': [3, 16]}]",[],en,recent,1145190456847765504,1145190456847765504,Alpha Gangvestor,alphagangvestor,,Searching for the Alpha aka the winner and big bucks bro! 🥇💸💰       F*king filthy rich is ma passion 🔥⚡️,,[],False,39,589,0,Sun Jun 30 04:40:56 +0000 2019,95,,,False,False,2986,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1301401737249525763/jvdsxPw7_normal.jpg,https://pbs.twimg.com/profile_images/1301401737249525763/jvdsxPw7_normal.jpg,https://pbs.twimg.com/profile_banners/1145190456847765504/1598795001,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Sun Oct 11 19:32:00 +0000 2020,1.3153746103433667e+18,1315374610343366657,"U.S. E-commerce Sales as % of Total Retail sales

$AMZN
$CHWY
$ETSY
$PYPL
$SHOP
$W https://t.co/wbM1WE0RDc",False,[],"[{'text': 'AMZN', 'indices': [50, 55]}, {'text': 'CHWY', 'indices': [56, 61]}, {'text': 'ETSY', 'indices': [62, 67]}, {'text': 'PYPL', 'indices': [68, 73]}, {'text': 'SHOP', 'indices': [74, 79]}, {'text': 'W', 'indices': [80, 82]}]",[],[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,61558281.0,61558281,Brian Feroldi,BrianFeroldi,,My Mission: To Spread Financial Wellness / @themotleyfool writer & Fool Live host. Top tweets emailed daily: https://t.co/EFulXdAZUK,https://t.co/RIrejZcaoz,"[{'url': 'https://t.co/RIrejZcaoz', 'expanded_url': 'https://www.instagram.com/long.term.mindset/', 'display_url': 'instagram.com/long.term.mind…', 'indices': [0, 23]}]","[{'url': 'https://t.co/EFulXdAZUK', 'expanded_url': 'http://brianferoldi.substack.com', 'display_url': 'brianferoldi.substack.com', 'indices': [109, 132]}]",False,47559.0,396.0,989.0,Thu Jul 30 18:20:35 +0000 2009,4863.0,,,False,False,7708.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1263112447591940096/vaCvm0Y0_normal.jpg,https://pbs.twimg.com/profile_images/1263112447591940096/vaCvm0Y0_normal.jpg,https://pbs.twimg.com/profile_banners/61558281/1601117414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,37.0,141.0,False,False,False,en,False,"[{'id': 1315265530316587015, 'id_str': '1315265530316587015', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/EkDDB__WAAcTg_e.png', 'media_url_https': 'https://pbs.twimg.com/media/EkDDB__WAAcTg_e.png', 'url': 'https://t.co/wbM1WE0RDc', 'display_url': 'pic.twitter.com/wbM1WE0RDc', 'expanded_url': 'https://twitter.com/BrianFeroldi/status/1315374610343366657/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 776, 'h': 401, 'resize': 'fit'}, 'small': {'w': 680, 'h': 351, 'resize': 'fit'}, 'large': {'w': 776, 'h': 401, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 1315374610343366657, 'source_status_id_str': '1315374610343366657', 'source_user_id': 61558281, 'source_user_id_str': '61558281'}]","[{'id': 1315265530316587015, 'id_str': '1315265530316587015', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/EkDDB__WAAcTg_e.png', 'media_url_https': 'https://pbs.twimg.com/media/EkDDB__WAAcTg_e.png', 'url': 'https://t.co/wbM1WE0RDc', 'display_url': 'pic.twitter.com/wbM1WE0RDc', 'expanded_url': 'https://twitter.com/BrianFeroldi/status/1315374610343366657/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 776, 'h': 401, 'resize': 'fit'}, 'small': {'w': 680, 'h': 351, 'resize': 'fit'}, 'large': {'w': 776, 'h': 401, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 1315374610343366657, 'source_status_id_str': '1315374610343366657', 'source_user_id': 61558281, 'source_user_id_str': '61558281'}]","[{'id': 1315265530316587015, 'id_str': '1315265530316587015', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/EkDDB__WAAcTg_e.png', 'media_url_https': 'https://pbs.twimg.com/media/EkDDB__WAAcTg_e.png', 'url': 'https://t.co/wbM1WE0RDc', 'display_url': 'pic.twitter.com/wbM1WE0RDc', 'expanded_url': 'https://twitter.com/BrianFeroldi/status/1315374610343366657/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 776, 'h': 401, 'resize': 'fit'}, 'small': {'w': 680, 'h': 351, 'resize': 'fit'}, 'large': {'w': 776, 'h': 401, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]","[{'id': 1315265530316587015, 'id_str': '1315265530316587015', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/EkDDB__WAAcTg_e.png', 'media_url_https': 'https://pbs.twimg.com/media/EkDDB__WAAcTg_e.png', 'url': 'https://t.co/wbM1WE0RDc', 'display_url': 'pic.twitter.com/wbM1WE0RDc', 'expanded_url': 'https://twitter.com/BrianFeroldi/status/1315374610343366657/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 776, 'h': 401, 'resize': 'fit'}, 'small': {'w': 680, 'h': 351, 'resize': 'fit'}, 'large': {'w': 776, 'h': 401, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]",2020-10-12 10:55:21,2020-10-12 14:46:47
2020-10-12 10:33:11+00:00,Mon Oct 12 10:33:11 +0000 2020,1315601399598723072,1315601399598723072,"Pre market looking pretty damn good. $ETSY +1.9% $SQ +1.8% $AAPL +2.6%. Last week or the week before, I tweeted abo… https://t.co/orrKKfDmGb",True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'ETSY', 'indices': [37, 42]}, {'text': 'SQ', 'indices': [49, 52]}, {'text': 'AAPL', 'indices': [59, 64]}]",[],"[{'url': 'https://t.co/orrKKfDmGb', 'expanded_url': 'https://twitter.com/i/web/status/1315601399598723072', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,1279248558106054657,1279248558106054657,Pepe Silvia,thadchad22,"New York, USA",69 years on Wall Street • Financial Non-advice,,[],False,3,17,0,Sat Jul 04 03:00:09 +0000 2020,6,,,False,False,174,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1312754481789050880/q1CP6PtZ_normal.jpg,https://pbs.twimg.com/profile_images/1312754481789050880/q1CP6PtZ_normal.jpg,https://pbs.twimg.com/profile_banners/1279248558106054657/1594888746,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 10:33:11,2020-10-12 14:46:47
